transaction_id,credit_card_no,transaction_type,category,merchant,date
840618176409,4664852518004554,Non-Online,Retail,7-Eleven,2022-11-10
842847331852,4584494052867364,Non-Online,Groceries,Don Don Donki,2022-11-12
138353469765,4747643946190349273,Non-Online,Groceries,Cold Storage,2022-11-13
535657013758,180008036506934,Non-Online,Retail,7-Eleven,2022-11-08
232770570707,30130411772758,Non-Online,Groceries,Don Don Donki,2022-11-12
745953356213,349080150661959,Non-Online,Retail,7-Eleven,2022-11-07
107395172410,2292697090079142,Non-Online,Retail,7-Eleven,2022-11-08
355341684762,38091457752132,Non-Online,Groceries,Cold Storage,2022-11-13
732829275784,6540150664072326,Non-Online,Retail,7-Eleven,2022-11-07
593773941531,503859601877,Non-Online,Retail,7-Eleven,2022-11-08
583966043452,2255084999960612,Non-Online,Retail,7-Eleven,2022-11-07
105494902785,345173889275508,Non-Online,Retail,7-Eleven,2022-11-08
749000478306,6582967344392736,Non-Online,Groceries,Don Don Donki,2022-11-13
143266045126,6582967344392736,Non-Online,Groceries,Giant Hypermart,2022-11-13
189529290593,6522500708534438,Non-Online,Retail,7-Eleven,2022-11-07
822064007784,4368367341519282596,Non-Online,Retail,7-Eleven,2022-11-07
789752979197,639052663494,Non-Online,Retail,7-Eleven,2022-11-10
642958872003,30519482145698,Non-Online,Retail,7-Eleven,2022-11-10
621876946041,4690544053994467,Non-Online,Retail,7-Eleven,2022-11-10
240043595641,6558501263334112,Non-Online,Retail,7-Eleven,2022-11-09
574004297292,4536012726351,Non-Online,Groceries,NTUC Fairprice,2022-11-13
212050525781,4536012726351,Non-Online,Groceries,Cold Storage,2022-11-13
142521308143,30077212146171,Online,Groceries,Qoo10,2022-11-11
453417125110,30077212146171,Non-Online,Groceries,Kinokuniya,2022-11-11
458847245089,30077212146171,Non-Online,Groceries,Isetan,2022-11-11
554413763510,30077212146171,Non-Online,Groceries,Isetan,2022-11-11
721694119439,30077212146171,Non-Online,Retail,7-Eleven,2022-11-11
132711995617,342976666135775,Online,Groceries,eBay,2022-11-11
149908182570,342976666135775,Online,Groceries,Lazada,2022-11-11
400339214801,342976666135775,Online,Groceries,Qoo10,2022-11-11
486104495563,342976666135775,Non-Online,Groceries,Isetan,2022-11-11
234474648202,342976666135775,Non-Online,Groceries,Kinokuniya,2022-11-11
531756296979,342976666135775,Non-Online,Retail,7-Eleven,2022-11-11
199562358870,180079298055688,Non-Online,Retail,7-Eleven,2022-11-08
563393859596,572494000399,Non-Online,Groceries,Don Don Donki,2022-11-12
450541377685,4644850499030,Non-Online,Retail,7-Eleven,2022-11-09
568050221603,4533943691789244698,Non-Online,Groceries,Giant Hypermart,2022-11-12
475461717148,342456145550043,Non-Online,Retail,7-Eleven,2022-11-10
526883639390,3532147998656599,Non-Online,Retail,7-Eleven,2022-11-08
327308017863,4977413906300775529,Online,Groceries,Amazon,2022-11-11
281110197278,4977413906300775529,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
464753249151,4977413906300775529,Non-Online,Groceries,Kinokuniya,2022-11-11
692152906342,4977413906300775529,Non-Online,Retail,7-Eleven,2022-11-11
476233421314,5595176704170446,Online,Groceries,Amazon,2022-11-11
115785689970,5595176704170446,Online,Groceries,Amazon,2022-11-11
823265295954,5595176704170446,Online,Groceries,Shopee,2022-11-11
777272908389,5595176704170446,Non-Online,Groceries,Decathalon,2022-11-11
780546199197,5595176704170446,Non-Online,Groceries,Isetan,2022-11-11
894047914535,5595176704170446,Non-Online,Groceries,Kinokuniya,2022-11-11
108573121727,5595176704170446,Non-Online,Retail,7-Eleven,2022-11-11
538485088073,3585355374850621,Non-Online,Retail,7-Eleven,2022-11-10
499225621880,4091631774720852,Non-Online,Retail,7-Eleven,2022-11-09
722547114709,348698783448196,Non-Online,Retail,7-Eleven,2022-11-10
381252813479,4722256038865,Non-Online,Retail,7-Eleven,2022-11-09
489061294368,4299502206272053,Non-Online,Retail,7-Eleven,2022-11-09
544565571954,2283675635684619,Non-Online,Groceries,Giant Hypermart,2022-11-13
473745730905,4059078399157500,Non-Online,Retail,7-Eleven,2022-11-08
810362787990,180051217722870,Non-Online,Retail,7-Eleven,2022-11-10
443371619373,213170795933625,Non-Online,Retail,7-Eleven,2022-11-10
573825230104,4160744531653099518,Non-Online,Retail,7-Eleven,2022-11-09
133090652456,4108978363665918741,Non-Online,Retail,7-Eleven,2022-11-08
630145378099,5430113052461365,Non-Online,Groceries,Giant Hypermart,2022-11-12
303512710624,5430113052461365,Non-Online,Groceries,Giant Hypermart,2022-11-12
326471555723,4921644008537411033,Non-Online,Retail,7-Eleven,2022-11-07
483811365502,377743591997390,Non-Online,Groceries,Giant Hypermart,2022-11-13
519073838656,4108583706946033,Non-Online,Retail,7-Eleven,2022-11-10
685262398645,348885021245928,Non-Online,Retail,7-Eleven,2022-11-07
200119908130,501893787009,Non-Online,Groceries,Don Don Donki,2022-11-13
159315196998,4842987803235490,Non-Online,Retail,7-Eleven,2022-11-08
884702463266,4023564137641635,Non-Online,Retail,7-Eleven,2022-11-09
835473624444,3537506581468099,Non-Online,Retail,7-Eleven,2022-11-10
392975557267,180011861448891,Online,Groceries,Shopee,2022-11-11
557257952488,180011861448891,Non-Online,Groceries,Takashimaya,2022-11-11
658906946831,180011861448891,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
773325703112,180011861448891,Non-Online,Retail,7-Eleven,2022-11-11
560740099886,2341661136301341,Online,Groceries,Shopee,2022-11-11
553662310058,2341661136301341,Online,Groceries,Qoo10,2022-11-11
127140662103,2341661136301341,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
521135876180,2341661136301341,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
446936312852,2341661136301341,Non-Online,Retail,7-Eleven,2022-11-11
527702496234,3559439341610466,Non-Online,Groceries,Giant Hypermart,2022-11-13
517932131942,4784189170652,Non-Online,Groceries,Giant Hypermart,2022-11-13
897944462226,4784189170652,Non-Online,Groceries,Giant Hypermart,2022-11-13
203442422963,676254454025,Non-Online,Retail,7-Eleven,2022-11-10
682843828205,213162669890353,Non-Online,Retail,7-Eleven,2022-11-08
392893493276,3560816697961741,Non-Online,Groceries,NTUC Fairprice,2022-11-13
876561846705,4443326578400166,Non-Online,Retail,7-Eleven,2022-11-09
593495160654,213165885432058,Non-Online,Groceries,Giant Hypermart,2022-11-13
452230374762,213165885432058,Non-Online,Groceries,NTUC Fairprice,2022-11-13
610319945608,4467824933086,Online,Groceries,Qoo10,2022-11-11
802386483258,4467824933086,Non-Online,Groceries,Isetan,2022-11-11
442733819330,4467824933086,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
447613112845,4467824933086,Non-Online,Groceries,Takashimaya,2022-11-11
554354818250,4467824933086,Non-Online,Retail,7-Eleven,2022-11-11
220720925090,3586313792007976,Non-Online,Retail,7-Eleven,2022-11-09
387073550484,4587015254163505,Non-Online,Retail,7-Eleven,2022-11-08
128039319770,4132197388468131,Non-Online,Retail,7-Eleven,2022-11-10
495257187271,4730207969810249941,Non-Online,Retail,7-Eleven,2022-11-09
208439122632,4692381372903,Non-Online,Retail,7-Eleven,2022-11-07
524554489413,3583173064335601,Non-Online,Retail,7-Eleven,2022-11-09
837798237374,3559149790668150,Non-Online,Groceries,Don Don Donki,2022-11-13
273146254312,6011833692084799,Online,Groceries,Qoo10,2022-11-11
440425907524,6011833692084799,Non-Online,Groceries,Kinokuniya,2022-11-11
383204360306,6011833692084799,Non-Online,Retail,7-Eleven,2022-11-11
438645507433,639092095772,Non-Online,Groceries,Cold Storage,2022-11-13
359855796875,4808581637743,Non-Online,Retail,7-Eleven,2022-11-07
367302273186,38313183184996,Online,Groceries,Shopee,2022-11-11
630268137124,38313183184996,Non-Online,Groceries,Kinokuniya,2022-11-11
336474424996,38313183184996,Non-Online,Groceries,Decathalon,2022-11-11
493078317722,38313183184996,Non-Online,Retail,7-Eleven,2022-11-11
134084133546,343019589452081,Non-Online,Retail,7-Eleven,2022-11-09
660318331268,4292891698585131,Non-Online,Retail,7-Eleven,2022-11-07
130286592316,2274601151995248,Non-Online,Retail,7-Eleven,2022-11-08
472844542800,375081523685649,Non-Online,Groceries,NTUC Fairprice,2022-11-12
527326127268,30281414485664,Online,Groceries,eBay,2022-11-11
114387899520,30281414485664,Non-Online,Groceries,Isetan,2022-11-11
413131985060,30281414485664,Non-Online,Retail,7-Eleven,2022-11-11
399347715521,501807742330,Non-Online,Groceries,Giant Hypermart,2022-11-12
510386746325,501807742330,Non-Online,Groceries,Giant Hypermart,2022-11-12
670422334659,5467506780113867,Online,Groceries,Zalora,2022-11-11
799097095721,5467506780113867,Online,Groceries,Zalora,2022-11-11
515128791702,5467506780113867,Online,Groceries,Qoo10,2022-11-11
724002077189,5467506780113867,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
888182227102,5467506780113867,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
222412206280,5467506780113867,Non-Online,Groceries,Takashimaya,2022-11-11
426533695025,4819256332766600,Online,Groceries,eBay,2022-11-11
794335956747,4819256332766600,Online,Groceries,Lazada,2022-11-11
660375125081,4819256332766600,Non-Online,Groceries,Decathalon,2022-11-11
821053896860,4819256332766600,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
734447354242,4819256332766600,Non-Online,Retail,7-Eleven,2022-11-11
683855020401,6500411947974441,Non-Online,Retail,7-Eleven,2022-11-08
502940340161,4748550416374,Online,Groceries,Shopee,2022-11-11
884890675142,4748550416374,Non-Online,Groceries,Isetan,2022-11-11
714194338233,4748550416374,Non-Online,Groceries,Kinokuniya,2022-11-11
346806157100,4299086138650891,Non-Online,Groceries,NTUC Fairprice,2022-11-13
384815152456,6566279632065192,Non-Online,Retail,7-Eleven,2022-11-08
358200197566,180097675276024,Non-Online,Retail,7-Eleven,2022-11-09
216033519722,502066802435,Online,Groceries,Shopee,2022-11-11
278649080052,502066802435,Online,Groceries,Lazada,2022-11-11
198895104831,502066802435,Non-Online,Groceries,Kinokuniya,2022-11-11
139812563169,502066802435,Non-Online,Groceries,Decathalon,2022-11-11
368160540462,502066802435,Non-Online,Groceries,Decathalon,2022-11-11
322326549910,3524273961972605,Non-Online,Retail,7-Eleven,2022-11-09
852073342654,3560808414759052,Non-Online,Retail,7-Eleven,2022-11-10
635160134780,060433781311,Non-Online,Groceries,Giant Hypermart,2022-11-13
473539937590,5567854995834474,Non-Online,Retail,7-Eleven,2022-11-07
291955115267,36315781956495,Online,Groceries,Lazada,2022-11-11
781956769592,36315781956495,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
223404729932,36315781956495,Non-Online,Retail,7-Eleven,2022-11-11
140865333026,4691259150857603,Non-Online,Retail,7-Eleven,2022-11-07
809302832465,4102348372563603,Non-Online,Retail,7-Eleven,2022-11-09
280166051188,4762983880536781,Non-Online,Groceries,Don Don Donki,2022-11-13
621037568772,4762983880536781,Non-Online,Groceries,Cold Storage,2022-11-13
485645463105,2264989246010186,Non-Online,Retail,7-Eleven,2022-11-09
356955484020,4789150277397313,Non-Online,Groceries,Don Don Donki,2022-11-13
459869588401,4895907936358106,Non-Online,Retail,7-Eleven,2022-11-07
422488040568,4281653998160533,Non-Online,Retail,7-Eleven,2022-11-08
405130360444,4856975639270146217,Non-Online,Groceries,Don Don Donki,2022-11-13
766788096552,3545298764745614,Non-Online,Retail,7-Eleven,2022-11-10
124809473004,3598384990247413,Non-Online,Groceries,NTUC Fairprice,2022-11-12
470707315195,3598384990247413,Non-Online,Groceries,Giant Hypermart,2022-11-12
512288177387,4361552651174133,Non-Online,Retail,7-Eleven,2022-11-08
374363435160,347675795423889,Online,Groceries,Lazada,2022-11-11
611650500045,347675795423889,Non-Online,Groceries,Kinokuniya,2022-11-11
474020172892,347675795423889,Non-Online,Retail,7-Eleven,2022-11-11
763213796295,3588514681628685,Online,Groceries,Qoo10,2022-11-11
213926363195,3588514681628685,Online,Groceries,Lazada,2022-11-11
237484382797,3588514681628685,Online,Groceries,Qoo10,2022-11-11
584016126673,3588514681628685,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
212167092733,3588514681628685,Non-Online,Groceries,Decathalon,2022-11-11
358522027756,3588514681628685,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
749475680423,3505324218484465,Non-Online,Retail,7-Eleven,2022-11-10
481643831365,180059230997817,Online,Groceries,Zalora,2022-11-11
642454519787,180059230997817,Online,Groceries,eBay,2022-11-11
800228939570,180059230997817,Non-Online,Groceries,Kinokuniya,2022-11-11
839046100105,180059230997817,Non-Online,Groceries,Decathalon,2022-11-11
257239787507,180059230997817,Non-Online,Groceries,Isetan,2022-11-11
137017763171,180059230997817,Non-Online,Retail,7-Eleven,2022-11-11
590455785814,344307935609879,Non-Online,Retail,7-Eleven,2022-11-08
149029853278,4610220614535399905,Non-Online,Retail,7-Eleven,2022-11-07
620955767845,180053390350818,Online,Groceries,Shopee,2022-11-11
572547968056,180053390350818,Online,Groceries,Qoo10,2022-11-11
573481194013,180053390350818,Online,Groceries,eBay,2022-11-11
564380104571,180053390350818,Non-Online,Groceries,Takashimaya,2022-11-11
502247578474,180053390350818,Non-Online,Retail,7-Eleven,2022-11-11
723803802485,4619828427241327,Non-Online,Retail,7-Eleven,2022-11-10
624763072262,30220329916025,Online,Groceries,Qoo10,2022-11-11
899535654432,30220329916025,Non-Online,Groceries,Kinokuniya,2022-11-11
855384543136,30220329916025,Non-Online,Groceries,Isetan,2022-11-11
270269413202,30220329916025,Non-Online,Retail,7-Eleven,2022-11-11
220496066989,4783737238751616,Non-Online,Retail,7-Eleven,2022-11-07
759952076355,503881444601,Non-Online,Retail,7-Eleven,2022-11-07
435219539531,5593407996570494,Non-Online,Retail,7-Eleven,2022-11-09
744898953155,6577420232883512,Non-Online,Retail,7-Eleven,2022-11-10
826171431561,3516332853182960,Non-Online,Retail,7-Eleven,2022-11-07
413650191734,4090060513208824,Non-Online,Retail,7-Eleven,2022-11-10
291197312871,676220513193,Online,Groceries,Zalora,2022-11-11
879936785228,676220513193,Online,Groceries,eBay,2022-11-11
473404867643,676220513193,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
531141588343,676220513193,Non-Online,Groceries,Takashimaya,2022-11-11
245318918591,2720487902276058,Non-Online,Retail,7-Eleven,2022-11-08
204660340924,4157290264463615414,Non-Online,Groceries,Cold Storage,2022-11-13
672189511241,2273444184787329,Non-Online,Retail,7-Eleven,2022-11-10
326046310335,2712778205939560,Online,Groceries,eBay,2022-11-11
529725731509,2712778205939560,Online,Groceries,Shopee,2022-11-11
234079618077,2712778205939560,Online,Groceries,Lazada,2022-11-11
204369712448,2712778205939560,Non-Online,Groceries,Isetan,2022-11-11
499086950492,2712778205939560,Non-Online,Groceries,Kinokuniya,2022-11-11
430396822526,2712778205939560,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
164954117886,4353564503833663800,Non-Online,Groceries,NTUC Fairprice,2022-11-12
797994823212,676396660588,Non-Online,Retail,7-Eleven,2022-11-08
403854198944,378727975595234,Non-Online,Retail,7-Eleven,2022-11-08
685083627379,2361264354364664,Non-Online,Retail,7-Eleven,2022-11-07
736118731019,4956717378870,Non-Online,Retail,7-Eleven,2022-11-09
479850358296,6011309456386365,Non-Online,Retail,7-Eleven,2022-11-08
717778757003,503817456562,Non-Online,Retail,7-Eleven,2022-11-07
870276488886,4038469127762124361,Online,Groceries,Qoo10,2022-11-11
792654777074,4038469127762124361,Online,Groceries,Shopee,2022-11-11
645225236566,4038469127762124361,Online,Groceries,Amazon,2022-11-11
535199553677,4038469127762124361,Non-Online,Groceries,Takashimaya,2022-11-11
452416592541,375095254319707,Non-Online,Retail,7-Eleven,2022-11-08
423338824867,4982325476051894520,Online,Groceries,Shopee,2022-11-11
362576975219,4982325476051894520,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
897185356457,4982325476051894520,Non-Online,Retail,7-Eleven,2022-11-11
658401506945,30091460188520,Non-Online,Retail,7-Eleven,2022-11-08
640867907536,3501672318017039,Non-Online,Groceries,Giant Hypermart,2022-11-12
249119030745,4791552423798607,Non-Online,Retail,7-Eleven,2022-11-07
648175194220,4503437360050395,Non-Online,Groceries,Don Don Donki,2022-11-12
421237107558,3548608590887256,Non-Online,Retail,7-Eleven,2022-11-08
727136891755,4837361968628666,Non-Online,Retail,7-Eleven,2022-11-07
379369760994,4662571504219,Non-Online,Groceries,Cold Storage,2022-11-13
825131142871,4662571504219,Non-Online,Groceries,NTUC Fairprice,2022-11-13
104717356726,4433358668563,Non-Online,Retail,7-Eleven,2022-11-07
866693006294,4031514167636575596,Online,Groceries,Lazada,2022-11-11
451815897404,4031514167636575596,Non-Online,Groceries,Decathalon,2022-11-11
336125349973,4031514167636575596,Non-Online,Groceries,Isetan,2022-11-11
131396330242,4031514167636575596,Non-Online,Retail,7-Eleven,2022-11-11
671310585725,3594688615017330,Non-Online,Retail,7-Eleven,2022-11-10
146414868294,372670984558056,Online,Groceries,Amazon,2022-11-11
382029739178,372670984558056,Online,Groceries,Qoo10,2022-11-11
583837139871,372670984558056,Non-Online,Groceries,Decathalon,2022-11-11
331476559072,372670984558056,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
479571333188,372670984558056,Non-Online,Groceries,Decathalon,2022-11-11
142827237506,372670984558056,Non-Online,Retail,7-Eleven,2022-11-11
851263674390,374124545005973,Non-Online,Retail,7-Eleven,2022-11-08
856964865502,6011318853394138,Non-Online,Groceries,Don Don Donki,2022-11-12
207541548755,378061240787214,Non-Online,Groceries,Don Don Donki,2022-11-13
271904703809,378061240787214,Non-Online,Groceries,Cold Storage,2022-11-13
716940743532,060437330651,Non-Online,Retail,7-Eleven,2022-11-07
748281267607,502072289387,Non-Online,Groceries,Giant Hypermart,2022-11-13
608366151246,502072289387,Non-Online,Groceries,Don Don Donki,2022-11-13
212159220618,2283923065829571,Non-Online,Retail,7-Eleven,2022-11-07
694213909113,180009663281312,Non-Online,Groceries,Giant Hypermart,2022-11-13
528631221642,372960402844828,Non-Online,Groceries,Giant Hypermart,2022-11-12
340672461211,3524246266293620,Non-Online,Retail,7-Eleven,2022-11-08
611437690933,6011973702315138,Online,Groceries,Zalora,2022-11-11
326712243240,6011973702315138,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
325263186062,348458771105138,Non-Online,Retail,7-Eleven,2022-11-08
774167903146,4028105544143021523,Non-Online,Retail,7-Eleven,2022-11-10
536825544452,344523081024826,Non-Online,Retail,7-Eleven,2022-11-08
635328654454,2261843311025970,Non-Online,Retail,7-Eleven,2022-11-10
206575949681,30019006971901,Non-Online,Retail,7-Eleven,2022-11-08
891273395803,4649036449320,Non-Online,Retail,7-Eleven,2022-11-08
557395969515,3574141132222144,Non-Online,Groceries,NTUC Fairprice,2022-11-13
838629249790,3574141132222144,Non-Online,Groceries,Giant Hypermart,2022-11-13
503842390965,4961187586932405055,Non-Online,Retail,7-Eleven,2022-11-08
543214486610,213187943547701,Online,Groceries,Zalora,2022-11-11
625332917641,213187943547701,Online,Groceries,Zalora,2022-11-11
722742639747,213187943547701,Non-Online,Groceries,Kinokuniya,2022-11-11
384871144412,213187943547701,Non-Online,Groceries,Takashimaya,2022-11-11
585534178166,213187943547701,Non-Online,Retail,7-Eleven,2022-11-11
530974375683,38027110237459,Non-Online,Groceries,Don Don Donki,2022-11-13
743865015213,3597517289132868,Non-Online,Retail,7-Eleven,2022-11-10
514998697807,4524585224227045899,Online,Groceries,eBay,2022-11-11
278123327240,4524585224227045899,Non-Online,Groceries,Takashimaya,2022-11-11
673310410560,180061712595366,Non-Online,Retail,7-Eleven,2022-11-08
262254280850,4271986803003515382,Online,Groceries,Qoo10,2022-11-11
648595045061,4271986803003515382,Non-Online,Groceries,Kinokuniya,2022-11-11
532834926537,4271986803003515382,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
137723297437,4271986803003515382,Non-Online,Groceries,Decathalon,2022-11-11
191482987337,3510396098760175,Non-Online,Retail,7-Eleven,2022-11-10
648370946969,4352118303596718344,Non-Online,Groceries,Don Don Donki,2022-11-13
611545512009,340055750207477,Non-Online,Groceries,Cold Storage,2022-11-12
831793730333,340055750207477,Non-Online,Groceries,Giant Hypermart,2022-11-12
791006343029,4972894610114482,Online,Groceries,Amazon,2022-11-11
573424381427,4972894610114482,Non-Online,Groceries,Decathalon,2022-11-11
865287165935,4972894610114482,Non-Online,Retail,7-Eleven,2022-11-11
678926171098,4852552666845715,Non-Online,Retail,7-Eleven,2022-11-09
427895389063,4572091672561486,Online,Groceries,Qoo10,2022-11-11
135348006973,4572091672561486,Online,Groceries,Zalora,2022-11-11
320088203259,4572091672561486,Online,Groceries,Lazada,2022-11-11
379016799845,4572091672561486,Non-Online,Groceries,Isetan,2022-11-11
861087333322,4572091672561486,Non-Online,Groceries,Takashimaya,2022-11-11
236530589359,4768882168266710983,Online,Groceries,Shopee,2022-11-11
555393094616,4768882168266710983,Non-Online,Groceries,Isetan,2022-11-11
404932220289,4768882168266710983,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
815355685230,4768882168266710983,Non-Online,Groceries,Isetan,2022-11-11
560691599795,4768882168266710983,Non-Online,Retail,7-Eleven,2022-11-11
347085207768,4911666281954479874,Non-Online,Retail,7-Eleven,2022-11-07
886370443167,6563699634798784,Non-Online,Groceries,Giant Hypermart,2022-11-12
222126440967,6563699634798784,Non-Online,Groceries,Cold Storage,2022-11-12
103265417662,4062988279384480416,Non-Online,Retail,7-Eleven,2022-11-07
740605850009,4513329043416,Non-Online,Retail,7-Eleven,2022-11-10
859833081434,2379025924643360,Online,Groceries,Amazon,2022-11-11
878254382413,2379025924643360,Online,Groceries,Lazada,2022-11-11
147756759767,2379025924643360,Online,Groceries,Shopee,2022-11-11
386124425842,2379025924643360,Non-Online,Groceries,Kinokuniya,2022-11-11
409379191798,2379025924643360,Non-Online,Retail,7-Eleven,2022-11-11
747901262867,4807772748210137406,Non-Online,Retail,7-Eleven,2022-11-10
527574125513,060445168457,Non-Online,Retail,7-Eleven,2022-11-07
464272781469,568967944840,Online,Groceries,eBay,2022-11-11
168628888495,568967944840,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
615818314139,568967944840,Non-Online,Retail,7-Eleven,2022-11-11
692353179912,630466362807,Non-Online,Retail,7-Eleven,2022-11-08
755510807991,4410070389121673,Online,Groceries,Zalora,2022-11-11
641067917421,4410070389121673,Online,Groceries,Qoo10,2022-11-11
390733956383,4410070389121673,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
681858067499,4410070389121673,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
720743477805,4410070389121673,Non-Online,Groceries,Takashimaya,2022-11-11
551605763446,4410070389121673,Non-Online,Retail,7-Eleven,2022-11-11
550781915530,566847209251,Non-Online,Groceries,NTUC Fairprice,2022-11-12
203050754181,566847209251,Non-Online,Groceries,Cold Storage,2022-11-12
209942416865,4493128588328714914,Non-Online,Retail,7-Eleven,2022-11-09
167152219212,3586898683646312,Online,Groceries,Shopee,2022-11-11
433207339582,3586898683646312,Non-Online,Groceries,Isetan,2022-11-11
670864770749,3586898683646312,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
237451601908,676115026467,Non-Online,Retail,7-Eleven,2022-11-10
167917075835,4719745829771,Non-Online,Retail,7-Eleven,2022-11-10
450408867553,4638904748012,Non-Online,Retail,7-Eleven,2022-11-10
463493733083,180069929660345,Non-Online,Retail,7-Eleven,2022-11-07
265144153256,4606324847730,Non-Online,Retail,7-Eleven,2022-11-07
817340042775,30308339899362,Non-Online,Groceries,Cold Storage,2022-11-12
576138011294,30308339899362,Non-Online,Groceries,Don Don Donki,2022-11-12
687322900188,6571124506417439,Non-Online,Retail,7-Eleven,2022-11-09
288497575360,6011433495467109,Non-Online,Retail,7-Eleven,2022-11-08
