transaction_id,credit_card_no,transaction_type,category,merchant,date
572752014930,4135500990122,Non-Online,Retail,7-Eleven,2022-11-08
135972098842,3594673333596708,Online,Groceries,Lazada,2022-11-11
404430838578,3594673333596708,Online,Groceries,Zalora,2022-11-11
685119147152,3594673333596708,Non-Online,Groceries,Decathalon,2022-11-11
573889983884,4741092705941,Non-Online,Groceries,NTUC Fairprice,2022-11-12
754042763502,5531833971439535,Non-Online,Retail,7-Eleven,2022-11-08
811896196715,6565414108974749,Non-Online,Groceries,Don Don Donki,2022-11-12
598080438160,4327028162772627,Non-Online,Retail,7-Eleven,2022-11-10
677878073683,2673072925354715,Non-Online,Groceries,Don Don Donki,2022-11-13
351584995524,3523984696924213,Non-Online,Retail,7-Eleven,2022-11-09
210382230124,3507439745334112,Non-Online,Retail,7-Eleven,2022-11-08
586964069208,180089783517282,Non-Online,Retail,7-Eleven,2022-11-08
854293667919,4671175189966327169,Non-Online,Groceries,Giant Hypermart,2022-11-12
815935065309,4671175189966327169,Non-Online,Groceries,Giant Hypermart,2022-11-12
191724518152,3556679414226939,Non-Online,Retail,7-Eleven,2022-11-10
161170477140,3542312389394923,Online,Groceries,Zalora,2022-11-11
485778482037,3542312389394923,Online,Groceries,Shopee,2022-11-11
348422774284,3542312389394923,Non-Online,Groceries,Decathalon,2022-11-11
776470221572,3542312389394923,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
258561399411,3542312389394923,Non-Online,Groceries,Takashimaya,2022-11-11
628287926116,3542312389394923,Non-Online,Retail,7-Eleven,2022-11-11
733499832638,4254221465713755,Non-Online,Groceries,NTUC Fairprice,2022-11-13
629256237896,4254221465713755,Non-Online,Groceries,Giant Hypermart,2022-11-13
375876300149,6011172829461517,Non-Online,Retail,7-Eleven,2022-11-07
610283739546,5569591336542527,Non-Online,Retail,7-Eleven,2022-11-10
663432112468,571913472502,Non-Online,Retail,7-Eleven,2022-11-09
325107542766,503853858457,Non-Online,Retail,7-Eleven,2022-11-08
103765818231,3513012157762435,Non-Online,Retail,7-Eleven,2022-11-09
185352656880,2497501310110294,Non-Online,Retail,7-Eleven,2022-11-07
348718035176,3555134583589411,Non-Online,Groceries,Don Don Donki,2022-11-12
399189250083,3555134583589411,Non-Online,Groceries,NTUC Fairprice,2022-11-12
785814716300,501817319319,Non-Online,Retail,7-Eleven,2022-11-09
623435642048,4077045244429005239,Online,Groceries,Amazon,2022-11-11
758819738114,4077045244429005239,Online,Groceries,Qoo10,2022-11-11
720411224286,4077045244429005239,Non-Online,Groceries,Decathalon,2022-11-11
344532117691,2265319282259944,Non-Online,Groceries,Cold Storage,2022-11-13
295127059333,342645974113184,Non-Online,Retail,7-Eleven,2022-11-08
272219945970,2244976826652664,Non-Online,Groceries,NTUC Fairprice,2022-11-13
307745593696,340991730564217,Non-Online,Retail,7-Eleven,2022-11-10
397543478100,3564042668660636,Non-Online,Retail,7-Eleven,2022-11-08
761137033712,38317974737540,Non-Online,Retail,7-Eleven,2022-11-07
594737942038,3587999974367011,Non-Online,Retail,7-Eleven,2022-11-09
524391818929,3530501687237644,Online,Groceries,Lazada,2022-11-11
794384997398,3530501687237644,Non-Online,Groceries,Decathalon,2022-11-11
133902777487,4053385701888573,Non-Online,Groceries,NTUC Fairprice,2022-11-12
763632335399,38977281366257,Online,Groceries,Shopee,2022-11-11
179425660248,38977281366257,Online,Groceries,Amazon,2022-11-11
613985332037,38977281366257,Non-Online,Groceries,Takashimaya,2022-11-11
456456343226,4170889815742293,Non-Online,Groceries,Giant Hypermart,2022-11-13
785401941673,3518218156433564,Non-Online,Retail,7-Eleven,2022-11-09
627219031184,30010758312899,Non-Online,Groceries,NTUC Fairprice,2022-11-12
610427016183,30010758312899,Non-Online,Groceries,Giant Hypermart,2022-11-12
325621860316,30468457559592,Non-Online,Groceries,NTUC Fairprice,2022-11-12
878222474272,30468457559592,Non-Online,Groceries,NTUC Fairprice,2022-11-12
614340117814,3565530377604886,Online,Groceries,Qoo10,2022-11-11
525580012714,3565530377604886,Non-Online,Groceries,Isetan,2022-11-11
367105075276,3565530377604886,Non-Online,Groceries,Decathalon,2022-11-11
884370121640,3565530377604886,Non-Online,Groceries,Isetan,2022-11-11
216682306774,4108860268449253,Online,Groceries,Shopee,2022-11-11
858868342361,4108860268449253,Online,Groceries,Lazada,2022-11-11
160880616064,4108860268449253,Online,Groceries,Qoo10,2022-11-11
634570003647,4108860268449253,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
321943914636,4108860268449253,Non-Online,Groceries,Kinokuniya,2022-11-11
892948263120,4108860268449253,Non-Online,Retail,7-Eleven,2022-11-11
393920859939,377006350580868,Non-Online,Retail,7-Eleven,2022-11-07
276273309596,6011102828716264,Non-Online,Groceries,Giant Hypermart,2022-11-13
377684034767,6011102828716264,Non-Online,Groceries,Don Don Donki,2022-11-13
475878787643,4281085419382,Non-Online,Groceries,Don Don Donki,2022-11-13
752946471981,4281085419382,Non-Online,Groceries,Don Don Donki,2022-11-13
204815897075,4975127223849,Non-Online,Groceries,NTUC Fairprice,2022-11-12
656909931811,6011996763329755,Non-Online,Retail,7-Eleven,2022-11-07
457704532094,6011425570773989,Online,Groceries,Shopee,2022-11-11
423730110862,6011425570773989,Online,Groceries,Amazon,2022-11-11
788401269774,6011425570773989,Non-Online,Groceries,Decathalon,2022-11-11
325359106218,6011425570773989,Non-Online,Retail,7-Eleven,2022-11-11
662617985711,3529392489178068,Non-Online,Groceries,Don Don Donki,2022-11-13
338243316881,3529392489178068,Non-Online,Groceries,Don Don Donki,2022-11-13
184050818702,6011295293706966,Non-Online,Groceries,NTUC Fairprice,2022-11-13
660720461114,4713310669964150,Non-Online,Groceries,Don Don Donki,2022-11-12
835165660861,2322266418810267,Non-Online,Retail,7-Eleven,2022-11-08
664534689747,30023089967760,Non-Online,Retail,7-Eleven,2022-11-09
358269699354,578650977643,Non-Online,Retail,7-Eleven,2022-11-07
250375112122,213111955251036,Non-Online,Retail,7-Eleven,2022-11-10
358610092327,2720284718296317,Non-Online,Retail,7-Eleven,2022-11-09
308243545525,3522679815102656,Non-Online,Groceries,Don Don Donki,2022-11-12
461409361149,3522679815102656,Non-Online,Groceries,Don Don Donki,2022-11-12
807496747799,4324245119953,Non-Online,Retail,7-Eleven,2022-11-08
860174834983,3559241706895041,Non-Online,Retail,7-Eleven,2022-11-08
390081868103,213117811319362,Non-Online,Retail,7-Eleven,2022-11-09
746917165118,6011251321012455,Online,Groceries,Shopee,2022-11-11
585796185609,6011251321012455,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
156086678164,6011251321012455,Non-Online,Groceries,Takashimaya,2022-11-11
196838468240,6011251321012455,Non-Online,Groceries,Decathalon,2022-11-11
224064677365,6011251321012455,Non-Online,Retail,7-Eleven,2022-11-11
570208138585,3567033873793913,Online,Groceries,Qoo10,2022-11-11
817675260327,3567033873793913,Non-Online,Groceries,Decathalon,2022-11-11
140207255754,3567033873793913,Non-Online,Groceries,Takashimaya,2022-11-11
675340651115,3545384573372293,Non-Online,Groceries,Giant Hypermart,2022-11-12
285444581019,4992263751463025597,Non-Online,Retail,7-Eleven,2022-11-08
188761665105,4183263641826909,Non-Online,Groceries,Don Don Donki,2022-11-13
875002036333,676266926382,Non-Online,Retail,7-Eleven,2022-11-07
566970974289,341044894973045,Non-Online,Groceries,Cold Storage,2022-11-13
468383909028,341044894973045,Non-Online,Groceries,Don Don Donki,2022-11-13
514586007929,6011125743001389,Non-Online,Retail,7-Eleven,2022-11-07
188995158693,501816138991,Non-Online,Groceries,Cold Storage,2022-11-12
373037273163,501816138991,Non-Online,Groceries,Giant Hypermart,2022-11-12
624319202004,503877580558,Non-Online,Retail,7-Eleven,2022-11-10
115789133805,30428552514108,Non-Online,Retail,7-Eleven,2022-11-08
703775180350,213157095854312,Non-Online,Groceries,Giant Hypermart,2022-11-12
185450967637,6535517272918867,Non-Online,Retail,7-Eleven,2022-11-10
733396436705,675968375351,Online,Groceries,eBay,2022-11-11
714893856625,675968375351,Online,Groceries,Zalora,2022-11-11
310441740036,675968375351,Non-Online,Groceries,Isetan,2022-11-11
582057556018,675968375351,Non-Online,Groceries,Kinokuniya,2022-11-11
681140387778,675968375351,Non-Online,Retail,7-Eleven,2022-11-11
754248788770,4000527392571,Non-Online,Retail,7-Eleven,2022-11-07
877022088435,2292611315637188,Non-Online,Retail,7-Eleven,2022-11-09
124586724865,564090807244,Non-Online,Retail,7-Eleven,2022-11-08
548658271101,4606024368989745,Non-Online,Retail,7-Eleven,2022-11-07
673638015451,374293447517102,Non-Online,Groceries,Don Don Donki,2022-11-12
140694225377,374293447517102,Non-Online,Groceries,Cold Storage,2022-11-12
578546655199,5371421216629988,Online,Groceries,Lazada,2022-11-11
659894590914,5371421216629988,Non-Online,Groceries,Kinokuniya,2022-11-11
870682034535,5371421216629988,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
377533845386,5371421216629988,Non-Online,Groceries,Decathalon,2022-11-11
808598267219,5371421216629988,Non-Online,Retail,7-Eleven,2022-11-11
210244014926,213144615500674,Online,Groceries,Shopee,2022-11-11
356212042318,213144615500674,Non-Online,Groceries,Takashimaya,2022-11-11
151171753938,213144615500674,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
880397151855,213144615500674,Non-Online,Groceries,Isetan,2022-11-11
870545255977,213144615500674,Non-Online,Retail,7-Eleven,2022-11-11
436396479101,213149584420671,Non-Online,Retail,7-Eleven,2022-11-09
607874668973,4343499612174,Online,Groceries,eBay,2022-11-11
738045494198,4343499612174,Non-Online,Groceries,Kinokuniya,2022-11-11
386480814864,4112400785598938,Online,Groceries,Shopee,2022-11-11
457108353183,4112400785598938,Online,Groceries,Qoo10,2022-11-11
456362481673,4112400785598938,Non-Online,Groceries,Isetan,2022-11-11
417757779690,4112400785598938,Non-Online,Groceries,Takashimaya,2022-11-11
247249996285,4112400785598938,Non-Online,Retail,7-Eleven,2022-11-11
460586276577,4772620041394787,Non-Online,Groceries,NTUC Fairprice,2022-11-12
634912145330,4772620041394787,Non-Online,Groceries,Don Don Donki,2022-11-12
426920010227,4685988042830398,Non-Online,Groceries,NTUC Fairprice,2022-11-13
342988927439,4685988042830398,Non-Online,Groceries,NTUC Fairprice,2022-11-13
806616125061,30418596032597,Non-Online,Retail,7-Eleven,2022-11-09
595607034229,6011771035739366,Online,Groceries,Zalora,2022-11-11
360951023485,6011771035739366,Non-Online,Groceries,Kinokuniya,2022-11-11
627696185269,6011771035739366,Non-Online,Groceries,Kinokuniya,2022-11-11
482791616188,6011771035739366,Non-Online,Groceries,Kinokuniya,2022-11-11
764848710193,6011771035739366,Non-Online,Retail,7-Eleven,2022-11-11
741335420346,502033428090,Non-Online,Groceries,Don Don Donki,2022-11-13
242996778767,502033428090,Non-Online,Groceries,Giant Hypermart,2022-11-13
511290269529,30435762935825,Non-Online,Retail,7-Eleven,2022-11-09
868189881038,562420670183,Non-Online,Retail,7-Eleven,2022-11-09
192274477520,4154447620155100,Non-Online,Retail,7-Eleven,2022-11-07
395959254275,4983250177709,Non-Online,Retail,7-Eleven,2022-11-10
331196100891,6011734196755365,Online,Groceries,eBay,2022-11-11
528338439314,6011734196755365,Online,Groceries,Shopee,2022-11-11
278974102480,6011734196755365,Online,Groceries,Shopee,2022-11-11
567617577472,6011734196755365,Non-Online,Groceries,Takashimaya,2022-11-11
240707838253,6011734196755365,Non-Online,Retail,7-Eleven,2022-11-11
886732002181,501862747273,Non-Online,Retail,7-Eleven,2022-11-08
167206363299,30290235159903,Non-Online,Groceries,Cold Storage,2022-11-12
420213309106,30290235159903,Non-Online,Groceries,NTUC Fairprice,2022-11-12
623484508186,3536166363701901,Non-Online,Retail,7-Eleven,2022-11-09
101996591959,4767834355807634,Non-Online,Groceries,NTUC Fairprice,2022-11-13
504546563927,3535276669684502,Non-Online,Retail,7-Eleven,2022-11-10
632694891672,4348577957321607,Online,Groceries,Amazon,2022-11-11
440298858783,4348577957321607,Non-Online,Groceries,Takashimaya,2022-11-11
688890659365,4348577957321607,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
804957027777,4348577957321607,Non-Online,Groceries,Takashimaya,2022-11-11
790744212520,4348577957321607,Non-Online,Retail,7-Eleven,2022-11-11
519279613374,4460394457185611,Online,Groceries,Shopee,2022-11-11
801232209984,4460394457185611,Online,Groceries,Lazada,2022-11-11
702863122623,4460394457185611,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
243215753164,4460394457185611,Non-Online,Retail,7-Eleven,2022-11-11
555702425633,4950441741651,Non-Online,Retail,7-Eleven,2022-11-09
516868146568,676279682972,Non-Online,Groceries,Giant Hypermart,2022-11-12
113112949739,676279682972,Non-Online,Groceries,NTUC Fairprice,2022-11-12
247171771447,180015838330314,Non-Online,Retail,7-Eleven,2022-11-08
457248153848,30167658426763,Non-Online,Groceries,Giant Hypermart,2022-11-13
787873846425,4920321098670702696,Non-Online,Groceries,NTUC Fairprice,2022-11-12
498471527303,5584476976189055,Non-Online,Retail,7-Eleven,2022-11-07
672627391047,6544790934190899,Non-Online,Groceries,Don Don Donki,2022-11-12
562370953311,6544790934190899,Non-Online,Groceries,Giant Hypermart,2022-11-12
821003889118,4257925287916,Non-Online,Groceries,Don Don Donki,2022-11-13
255504632412,3551392857386278,Non-Online,Retail,7-Eleven,2022-11-10
412026108973,4371273329160,Online,Groceries,Shopee,2022-11-11
718023348650,4371273329160,Online,Groceries,Shopee,2022-11-11
284334663664,4371273329160,Online,Groceries,eBay,2022-11-11
464326607342,4371273329160,Non-Online,Groceries,Decathalon,2022-11-11
329836540309,4371273329160,Non-Online,Groceries,Isetan,2022-11-11
155805698124,4371273329160,Non-Online,Groceries,Decathalon,2022-11-11
716011705963,4371273329160,Non-Online,Retail,7-Eleven,2022-11-11
463609584994,4505991503255,Non-Online,Retail,7-Eleven,2022-11-09
562068874684,3567791127533951,Non-Online,Groceries,NTUC Fairprice,2022-11-12
326586815017,676371761195,Online,Groceries,Lazada,2022-11-11
653963925430,676371761195,Non-Online,Groceries,Takashimaya,2022-11-11
101933418881,676371761195,Non-Online,Retail,7-Eleven,2022-11-11
547427512832,4988196605422023236,Non-Online,Retail,7-Eleven,2022-11-08
631035888590,180087363625129,Non-Online,Groceries,Giant Hypermart,2022-11-13
843898853412,372232640829221,Online,Groceries,Zalora,2022-11-11
811851566698,372232640829221,Online,Groceries,Amazon,2022-11-11
161144217917,372232640829221,Non-Online,Groceries,Kinokuniya,2022-11-11
459759620047,372232640829221,Non-Online,Retail,7-Eleven,2022-11-11
358580971073,588448185474,Online,Groceries,Zalora,2022-11-11
716015404278,588448185474,Online,Groceries,Qoo10,2022-11-11
630141855895,588448185474,Non-Online,Groceries,Takashimaya,2022-11-11
255678059981,588448185474,Non-Online,Groceries,Kinokuniya,2022-11-11
390188567747,588448185474,Non-Online,Groceries,Decathalon,2022-11-11
876626938399,588448185474,Non-Online,Retail,7-Eleven,2022-11-11
126248063504,3507305069039548,Non-Online,Retail,7-Eleven,2022-11-07
668356105623,4255134725098031849,Non-Online,Retail,7-Eleven,2022-11-09
694599267052,3505893039450285,Online,Groceries,Amazon,2022-11-11
652132431802,3505893039450285,Non-Online,Groceries,Decathalon,2022-11-11
180650019479,3505893039450285,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
277269473124,3505893039450285,Non-Online,Groceries,Kinokuniya,2022-11-11
331164347378,3513638503991144,Non-Online,Groceries,Don Don Donki,2022-11-12
877837477347,3513638503991144,Non-Online,Groceries,Cold Storage,2022-11-12
272665234430,2252688056874483,Non-Online,Retail,7-Eleven,2022-11-10
399773651763,5367760121713395,Online,Groceries,Shopee,2022-11-11
829242738688,5367760121713395,Non-Online,Groceries,Decathalon,2022-11-11
584986334545,5367760121713395,Non-Online,Groceries,Takashimaya,2022-11-11
709636009890,5367760121713395,Non-Online,Retail,7-Eleven,2022-11-11
567150283356,3597394660755737,Non-Online,Retail,7-Eleven,2022-11-09
858620507642,4922346349898134,Non-Online,Retail,7-Eleven,2022-11-09
113673685688,3590997806959711,Online,Groceries,Amazon,2022-11-11
861034610017,3590997806959711,Online,Groceries,eBay,2022-11-11
438881133941,3590997806959711,Non-Online,Groceries,Isetan,2022-11-11
790717467932,3590997806959711,Non-Online,Retail,7-Eleven,2022-11-11
265903616773,4100717262502768,Non-Online,Groceries,Cold Storage,2022-11-13
813085707627,4100717262502768,Non-Online,Groceries,Giant Hypermart,2022-11-13
112595438739,3547583831246508,Non-Online,Groceries,Don Don Donki,2022-11-12
886491373305,3560491928561445,Online,Groceries,Qoo10,2022-11-11
625462300019,3560491928561445,Non-Online,Groceries,Decathalon,2022-11-11
722792155614,3560491928561445,Non-Online,Groceries,Isetan,2022-11-11
508005901755,3560491928561445,Non-Online,Retail,7-Eleven,2022-11-11
877648283667,4933288673625880,Non-Online,Groceries,Cold Storage,2022-11-12
371728650741,4933288673625880,Non-Online,Groceries,Giant Hypermart,2022-11-12
668276103707,36691116780259,Non-Online,Groceries,Giant Hypermart,2022-11-12
239487045973,36691116780259,Non-Online,Groceries,NTUC Fairprice,2022-11-12
163314303587,213171336017613,Non-Online,Groceries,Cold Storage,2022-11-13
458859474224,3518412247304542,Non-Online,Retail,7-Eleven,2022-11-07
862766981231,501808914797,Non-Online,Retail,7-Eleven,2022-11-07
797587193710,4968491989087,Non-Online,Retail,7-Eleven,2022-11-09
442984914119,3568449481684550,Non-Online,Retail,7-Eleven,2022-11-10
425464649118,30377882418375,Online,Groceries,eBay,2022-11-11
419053391039,30377882418375,Online,Groceries,Shopee,2022-11-11
208575933023,30377882418375,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
562279066651,4143441131536282,Online,Groceries,Shopee,2022-11-11
383547391144,4143441131536282,Non-Online,Groceries,Isetan,2022-11-11
150865001266,4143441131536282,Non-Online,Groceries,Decathalon,2022-11-11
127307394721,4143441131536282,Non-Online,Groceries,Decathalon,2022-11-11
728185302320,2618222806942660,Non-Online,Retail,7-Eleven,2022-11-10
606239567122,4644778430315,Non-Online,Retail,7-Eleven,2022-11-08
860564425382,3561290045224294,Non-Online,Retail,7-Eleven,2022-11-07
704314593029,4910985432174,Non-Online,Retail,7-Eleven,2022-11-10
263849020940,36670086955810,Non-Online,Groceries,Don Don Donki,2022-11-13
673293202896,36670086955810,Non-Online,Groceries,Giant Hypermart,2022-11-13
739881454950,6556302978443583,Non-Online,Groceries,Giant Hypermart,2022-11-13
880083424521,370219265434488,Non-Online,Retail,7-Eleven,2022-11-07
730079646328,4728001593031348,Non-Online,Groceries,Giant Hypermart,2022-11-13
293054415561,4728001593031348,Non-Online,Groceries,NTUC Fairprice,2022-11-13
251666937962,4404936384601,Non-Online,Retail,7-Eleven,2022-11-07
506651611778,4936990216176902,Non-Online,Retail,7-Eleven,2022-11-09
735095026333,4841902457673,Non-Online,Groceries,Don Don Donki,2022-11-13
543776776890,4531138610975219,Non-Online,Groceries,NTUC Fairprice,2022-11-12
379837536145,180098632047631,Non-Online,Groceries,Cold Storage,2022-11-12
858961913791,180098632047631,Non-Online,Groceries,NTUC Fairprice,2022-11-12
714568383810,4131981197782,Non-Online,Retail,7-Eleven,2022-11-08
388678569586,6011358667124263,Non-Online,Groceries,NTUC Fairprice,2022-11-13
754949765496,6011358667124263,Non-Online,Groceries,Don Don Donki,2022-11-13
560830047407,376490228307723,Non-Online,Retail,7-Eleven,2022-11-09
582469011150,2293177339980771,Online,Groceries,eBay,2022-11-11
354324325827,2293177339980771,Non-Online,Groceries,Kinokuniya,2022-11-11
761671377548,2293177339980771,Non-Online,Groceries,Isetan,2022-11-11
327030504859,213123051164419,Non-Online,Groceries,Don Don Donki,2022-11-13
314689226210,213123051164419,Non-Online,Groceries,Don Don Donki,2022-11-13
393711255885,4860101330841930,Non-Online,Groceries,Giant Hypermart,2022-11-13
666756845830,4860101330841930,Non-Online,Groceries,Giant Hypermart,2022-11-13
210305472424,4848511649194,Online,Groceries,Amazon,2022-11-11
334681071175,4848511649194,Non-Online,Groceries,Isetan,2022-11-11
498700819086,4921559395261091831,Non-Online,Retail,7-Eleven,2022-11-07
386532575089,213195351545596,Non-Online,Retail,7-Eleven,2022-11-07
705179032775,30229174889534,Online,Groceries,Amazon,2022-11-11
880173969390,30229174889534,Online,Groceries,Zalora,2022-11-11
788610815484,30229174889534,Online,Groceries,Shopee,2022-11-11
553968987209,30229174889534,Non-Online,Groceries,Decathalon,2022-11-11
725542424328,30229174889534,Non-Online,Groceries,Decathalon,2022-11-11
595418652003,30229174889534,Non-Online,Groceries,Takashimaya,2022-11-11
444677656504,30229174889534,Non-Online,Retail,7-Eleven,2022-11-11
299414211980,3547802918467377,Non-Online,Groceries,Cold Storage,2022-11-12
531511144850,3578072908199883,Non-Online,Retail,7-Eleven,2022-11-10
484645892641,30359797190265,Non-Online,Retail,7-Eleven,2022-11-10
592279742585,30227879174269,Online,Groceries,eBay,2022-11-11
241618083887,30227879174269,Non-Online,Groceries,Isetan,2022-11-11
646069280921,30227879174269,Non-Online,Groceries,Isetan,2022-11-11
725747777959,30227879174269,Non-Online,Groceries,Kinokuniya,2022-11-11
610853547463,30227879174269,Non-Online,Retail,7-Eleven,2022-11-11
348157032043,503816305562,Online,Groceries,Qoo10,2022-11-11
615722520986,503816305562,Online,Groceries,Lazada,2022-11-11
212607505492,503816305562,Online,Groceries,Zalora,2022-11-11
508815760450,503816305562,Non-Online,Groceries,Kinokuniya,2022-11-11
274843992832,503816305562,Non-Online,Retail,7-Eleven,2022-11-11
344937947980,30152973817854,Non-Online,Retail,7-Eleven,2022-11-08
749352728251,36215632780781,Non-Online,Retail,7-Eleven,2022-11-09
175428280292,30382487725810,Non-Online,Retail,7-Eleven,2022-11-07
847741783317,2301441180323485,Online,Groceries,Lazada,2022-11-11
205588331022,2301441180323485,Non-Online,Groceries,Kinokuniya,2022-11-11
641167436153,2301441180323485,Non-Online,Groceries,Isetan,2022-11-11
381321685050,2301441180323485,Non-Online,Groceries,Takashimaya,2022-11-11
718602214155,2301441180323485,Non-Online,Retail,7-Eleven,2022-11-11
304308957068,4194885254199591,Non-Online,Groceries,Giant Hypermart,2022-11-12
424167724406,4194885254199591,Non-Online,Groceries,Don Don Donki,2022-11-12
549068721748,503882999280,Non-Online,Retail,7-Eleven,2022-11-07
276095332001,4139230844696681,Non-Online,Groceries,Cold Storage,2022-11-13
260953700872,3557503856990175,Non-Online,Retail,7-Eleven,2022-11-10
466118169967,4451924515183,Non-Online,Groceries,Don Don Donki,2022-11-13
849378516673,4451924515183,Non-Online,Groceries,NTUC Fairprice,2022-11-13
543943526963,180076502504683,Non-Online,Retail,7-Eleven,2022-11-07
610489627384,4140192507633681,Non-Online,Groceries,Cold Storage,2022-11-12
231761541998,4909943908059152,Non-Online,Groceries,Don Don Donki,2022-11-12
864691388389,3510252090301791,Non-Online,Retail,7-Eleven,2022-11-09
160322405379,2267243122542616,Non-Online,Retail,7-Eleven,2022-11-09
326495783458,30113601163640,Non-Online,Retail,7-Eleven,2022-11-09
579710950033,6539983750022125,Non-Online,Retail,7-Eleven,2022-11-08
386271819143,4206812404233985,Non-Online,Groceries,Don Don Donki,2022-11-12
203372962039,4206812404233985,Non-Online,Groceries,NTUC Fairprice,2022-11-12
657970941529,30254560623644,Non-Online,Groceries,NTUC Fairprice,2022-11-13
324442521942,4895775380231339,Non-Online,Groceries,NTUC Fairprice,2022-11-13
272480631010,6577937371227052,Non-Online,Retail,7-Eleven,2022-11-07
328305054049,3559735765917059,Non-Online,Retail,7-Eleven,2022-11-07
545169307348,6549142720840243,Non-Online,Retail,7-Eleven,2022-11-07
847265135761,345762095814074,Non-Online,Retail,7-Eleven,2022-11-10
332128565067,4372366785888,Non-Online,Retail,7-Eleven,2022-11-09
