transaction_id,credit_card_no,transaction_type,category,merchant,date
388325530373,3548498999887168,Non-Online,Retail,7-Eleven,2022-11-10
512544810505,503843851091,Online,Groceries,Amazon,2022-11-11
760295868614,503843851091,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
848352785737,503843851091,Non-Online,Retail,7-Eleven,2022-11-11
495253683102,6524224828812321,Non-Online,Retail,7-Eleven,2022-11-08
458909117801,36359444566796,Non-Online,Retail,7-Eleven,2022-11-09
499570227356,5127758658539572,Non-Online,Retail,7-Eleven,2022-11-09
541832678518,6544257075416889,Non-Online,Retail,7-Eleven,2022-11-10
428505826939,6542749795934516,Online,Groceries,Zalora,2022-11-11
281213969660,6542749795934516,Non-Online,Groceries,Takashimaya,2022-11-11
340662560269,6542749795934516,Non-Online,Groceries,Takashimaya,2022-11-11
376220816898,6542749795934516,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
571073956897,213185937833137,Non-Online,Groceries,Cold Storage,2022-11-12
177496889975,4132508619482651,Non-Online,Retail,7-Eleven,2022-11-08
255857507362,30279887983694,Non-Online,Retail,7-Eleven,2022-11-08
714846952036,4763696880515232950,Online,Groceries,Amazon,2022-11-11
379799260123,4763696880515232950,Non-Online,Groceries,Kinokuniya,2022-11-11
666169073548,4763696880515232950,Non-Online,Groceries,Isetan,2022-11-11
893266623909,4763696880515232950,Non-Online,Groceries,Takashimaya,2022-11-11
634343172329,3578786580784643,Non-Online,Retail,7-Eleven,2022-11-10
876399888154,639088473801,Non-Online,Retail,7-Eleven,2022-11-08
828084505230,213128652683014,Non-Online,Retail,7-Eleven,2022-11-08
610770886027,30467362544459,Online,Groceries,Qoo10,2022-11-11
699773637253,30467362544459,Online,Groceries,Amazon,2022-11-11
793554699060,30467362544459,Non-Online,Groceries,Kinokuniya,2022-11-11
228370961355,30467362544459,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
248741262216,30467362544459,Non-Online,Retail,7-Eleven,2022-11-11
718484453367,378140164336750,Non-Online,Retail,7-Eleven,2022-11-07
261144395605,4779860384606,Non-Online,Groceries,Cold Storage,2022-11-13
674490775651,4956697467094602,Non-Online,Retail,7-Eleven,2022-11-09
354963460953,3585593935400169,Non-Online,Retail,7-Eleven,2022-11-09
175050248219,4236163586017760,Non-Online,Retail,7-Eleven,2022-11-09
888578835857,6592895389545215,Non-Online,Retail,7-Eleven,2022-11-10
345826095319,6530624339025358,Online,Groceries,Amazon,2022-11-11
688229918655,6530624339025358,Online,Groceries,Zalora,2022-11-11
320227857564,6530624339025358,Non-Online,Groceries,Isetan,2022-11-11
698925535582,6530624339025358,Non-Online,Groceries,Decathalon,2022-11-11
556822880873,6530624339025358,Non-Online,Groceries,Isetan,2022-11-11
552350910307,6530624339025358,Non-Online,Retail,7-Eleven,2022-11-11
159361945942,4887570246366845,Non-Online,Retail,7-Eleven,2022-11-10
621858619286,4115063830451,Non-Online,Groceries,Giant Hypermart,2022-11-13
304163874609,4115063830451,Non-Online,Groceries,Don Don Donki,2022-11-13
359008442201,588084630866,Non-Online,Retail,7-Eleven,2022-11-08
300324741973,6011519429348348,Non-Online,Retail,7-Eleven,2022-11-08
432157573471,4256775423267665,Non-Online,Retail,7-Eleven,2022-11-08
627503389011,3578959251934090,Non-Online,Groceries,NTUC Fairprice,2022-11-12
292981598737,3578959251934090,Non-Online,Groceries,Don Don Donki,2022-11-12
210990035483,4408630232000855,Non-Online,Retail,7-Eleven,2022-11-07
437639417507,213138493667175,Non-Online,Groceries,Cold Storage,2022-11-13
696633659004,675945343415,Non-Online,Retail,7-Eleven,2022-11-07
889066200366,639040206950,Non-Online,Retail,7-Eleven,2022-11-09
446150801037,30056402241489,Non-Online,Retail,7-Eleven,2022-11-07
542984705993,4899306413759,Non-Online,Groceries,Don Don Donki,2022-11-12
717176698837,4899306413759,Non-Online,Groceries,Giant Hypermart,2022-11-12
427908318355,3537969685102859,Non-Online,Retail,7-Eleven,2022-11-09
749274619915,4858080690815219,Online,Groceries,Lazada,2022-11-11
741556708859,4858080690815219,Non-Online,Groceries,Takashimaya,2022-11-11
854538225459,4858080690815219,Non-Online,Retail,7-Eleven,2022-11-11
720016846530,4620711568619,Non-Online,Groceries,Don Don Donki,2022-11-13
651357010462,340545657765031,Non-Online,Retail,7-Eleven,2022-11-09
364829598635,4252123578974781,Non-Online,Retail,7-Eleven,2022-11-08
143207633027,180014904406769,Non-Online,Retail,7-Eleven,2022-11-10
141677787882,3599953043211235,Online,Groceries,Qoo10,2022-11-11
241830672427,3599953043211235,Online,Groceries,Zalora,2022-11-11
804228987814,3599953043211235,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
306381817631,3599953043211235,Non-Online,Groceries,Takashimaya,2022-11-11
237141752446,3599953043211235,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
589707378049,38909706961859,Non-Online,Retail,7-Eleven,2022-11-09
313970906772,30342005295746,Non-Online,Retail,7-Eleven,2022-11-07
324290613066,4784022562562700,Non-Online,Groceries,Giant Hypermart,2022-11-13
854771371489,4853013677304183,Non-Online,Retail,7-Eleven,2022-11-09
638209934546,375797986308664,Online,Groceries,Qoo10,2022-11-11
861390378403,375797986308664,Online,Groceries,eBay,2022-11-11
639752146839,375797986308664,Non-Online,Groceries,Isetan,2022-11-11
617108963667,375797986308664,Non-Online,Retail,7-Eleven,2022-11-11
575276946899,575637934861,Non-Online,Retail,7-Eleven,2022-11-08
452201197917,375839971174055,Non-Online,Groceries,Giant Hypermart,2022-11-12
809984425232,375839971174055,Non-Online,Groceries,Cold Storage,2022-11-12
649329728011,4728100427394227,Non-Online,Retail,7-Eleven,2022-11-08
174159177009,4852046047525294,Non-Online,Retail,7-Eleven,2022-11-07
743879610149,3519626165570714,Online,Groceries,Zalora,2022-11-11
558196931452,3519626165570714,Non-Online,Groceries,Kinokuniya,2022-11-11
676011874305,3519626165570714,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
278956051616,3519626165570714,Non-Online,Retail,7-Eleven,2022-11-11
398290421065,503842243753,Non-Online,Retail,7-Eleven,2022-11-08
707931143912,6011203583997865,Non-Online,Retail,7-Eleven,2022-11-07
622898897789,676239012112,Non-Online,Retail,7-Eleven,2022-11-10
155487721281,4952681693881,Non-Online,Retail,7-Eleven,2022-11-09
745473636837,4108811674677250,Non-Online,Groceries,Giant Hypermart,2022-11-12
490007027309,4108811674677250,Non-Online,Groceries,NTUC Fairprice,2022-11-12
242502949403,180098938156300,Online,Groceries,Lazada,2022-11-11
378472297464,180098938156300,Online,Groceries,Shopee,2022-11-11
679801681972,180098938156300,Non-Online,Groceries,Decathalon,2022-11-11
448468600514,180098938156300,Non-Online,Groceries,Kinokuniya,2022-11-11
258495495010,180098938156300,Non-Online,Groceries,Decathalon,2022-11-11
102880865379,180098938156300,Non-Online,Retail,7-Eleven,2022-11-11
135630026129,4082330519005148,Online,Groceries,Qoo10,2022-11-11
200334034657,4082330519005148,Online,Groceries,Shopee,2022-11-11
782422748707,4082330519005148,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
727196314368,4082330519005148,Non-Online,Groceries,Isetan,2022-11-11
724494162820,4082330519005148,Non-Online,Groceries,Takashimaya,2022-11-11
660735401452,4082330519005148,Non-Online,Retail,7-Eleven,2022-11-11
766627847606,4669252538445680400,Non-Online,Groceries,Cold Storage,2022-11-13
509919513893,3586299138399310,Non-Online,Retail,7-Eleven,2022-11-10
663717422473,36186171806545,Non-Online,Retail,7-Eleven,2022-11-10
868048320110,3500136938899565,Non-Online,Retail,7-Eleven,2022-11-07
772880384781,4282934477067217746,Online,Groceries,Qoo10,2022-11-11
646239500361,4282934477067217746,Online,Groceries,Shopee,2022-11-11
175807778336,4282934477067217746,Online,Groceries,Zalora,2022-11-11
625218487696,4282934477067217746,Non-Online,Groceries,Kinokuniya,2022-11-11
303346254497,4282934477067217746,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
860840255913,4282934477067217746,Non-Online,Retail,7-Eleven,2022-11-11
470884128417,2449050958137549,Online,Groceries,eBay,2022-11-11
648005314652,2449050958137549,Online,Groceries,eBay,2022-11-11
286554995641,2449050958137549,Online,Groceries,Amazon,2022-11-11
408441191359,2449050958137549,Non-Online,Groceries,Isetan,2022-11-11
154510164692,2449050958137549,Non-Online,Groceries,Decathalon,2022-11-11
137707597841,2449050958137549,Non-Online,Retail,7-Eleven,2022-11-11
814545320133,6535838650341484,Online,Groceries,Zalora,2022-11-11
658193885449,6535838650341484,Non-Online,Groceries,Decathalon,2022-11-11
457107677376,30598427859605,Non-Online,Retail,7-Eleven,2022-11-10
187047974415,3562462556636195,Online,Groceries,Shopee,2022-11-11
592632836114,3562462556636195,Online,Groceries,Zalora,2022-11-11
212694020531,3562462556636195,Non-Online,Groceries,Takashimaya,2022-11-11
759632768220,3562462556636195,Non-Online,Groceries,Takashimaya,2022-11-11
305464077378,3562462556636195,Non-Online,Retail,7-Eleven,2022-11-11
321216912680,4577697658896632,Non-Online,Groceries,Cold Storage,2022-11-13
324673486968,3543527592273197,Non-Online,Retail,7-Eleven,2022-11-07
750243035912,4510284942590,Non-Online,Retail,7-Eleven,2022-11-09
183534106029,345651455974984,Non-Online,Groceries,Cold Storage,2022-11-12
113028880433,4899157851325666,Non-Online,Retail,7-Eleven,2022-11-09
569042534645,676234827027,Non-Online,Retail,7-Eleven,2022-11-10
882057947276,630473728008,Non-Online,Retail,7-Eleven,2022-11-09
575009350424,503897860782,Non-Online,Groceries,NTUC Fairprice,2022-11-13
111370724203,503897860782,Non-Online,Groceries,Giant Hypermart,2022-11-13
717153069343,6011121456983061,Non-Online,Retail,7-Eleven,2022-11-09
372897707393,3512988326632487,Non-Online,Groceries,NTUC Fairprice,2022-11-12
732207514176,3582173654872444,Non-Online,Groceries,Cold Storage,2022-11-13
449717533848,4064878770967993261,Non-Online,Groceries,Don Don Donki,2022-11-12
657207711646,563138575342,Non-Online,Groceries,Giant Hypermart,2022-11-13
682000158053,6522991650742782,Online,Groceries,Zalora,2022-11-11
423439396474,6522991650742782,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
625275613719,6522991650742782,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
672806776297,6522991650742782,Non-Online,Retail,7-Eleven,2022-11-11
555677917508,6572545377634943,Non-Online,Retail,7-Eleven,2022-11-10
520747185161,213148126125178,Non-Online,Groceries,Don Don Donki,2022-11-13
291800110683,213148126125178,Non-Online,Groceries,Don Don Donki,2022-11-13
412877768165,6011860485099544,Non-Online,Retail,7-Eleven,2022-11-10
123551777264,345569799293145,Non-Online,Retail,7-Eleven,2022-11-10
418243809420,2388654346992557,Non-Online,Groceries,Cold Storage,2022-11-12
305877055769,4794898323997,Online,Groceries,eBay,2022-11-11
694856761390,4794898323997,Online,Groceries,Zalora,2022-11-11
550847144419,4794898323997,Online,Groceries,Lazada,2022-11-11
517172203330,4794898323997,Non-Online,Groceries,Kinokuniya,2022-11-11
781703599616,4794898323997,Non-Online,Retail,7-Eleven,2022-11-11
278797516984,3599686445182584,Non-Online,Groceries,Cold Storage,2022-11-12
375334581688,3599686445182584,Non-Online,Groceries,Don Don Donki,2022-11-12
262895293217,2711867097164386,Non-Online,Retail,7-Eleven,2022-11-09
151993806267,6528594441485374,Non-Online,Retail,7-Eleven,2022-11-10
492632960960,639023155463,Non-Online,Groceries,Cold Storage,2022-11-13
794729156412,4038665374126,Non-Online,Groceries,Don Don Donki,2022-11-13
540066928435,3537095108649746,Non-Online,Retail,7-Eleven,2022-11-10
416397903128,3560940035014078,Non-Online,Retail,7-Eleven,2022-11-09
318873048980,4057897513541,Online,Groceries,Amazon,2022-11-11
718698304373,4057897513541,Online,Groceries,Qoo10,2022-11-11
425870038844,4057897513541,Non-Online,Groceries,Decathalon,2022-11-11
846226971882,4057897513541,Non-Online,Groceries,Isetan,2022-11-11
765021263695,4057897513541,Non-Online,Groceries,Decathalon,2022-11-11
511890092374,4057897513541,Non-Online,Retail,7-Eleven,2022-11-11
244654799855,3545721898394819,Non-Online,Retail,7-Eleven,2022-11-07
259353480499,213132138486554,Non-Online,Retail,7-Eleven,2022-11-08
406131750405,4074063899010235463,Online,Groceries,Amazon,2022-11-11
504123531356,4074063899010235463,Online,Groceries,Amazon,2022-11-11
637602363874,4074063899010235463,Non-Online,Groceries,Isetan,2022-11-11
685717597088,4074063899010235463,Non-Online,Groceries,Kinokuniya,2022-11-11
300172162232,4074063899010235463,Non-Online,Retail,7-Eleven,2022-11-11
194192499940,2545632737614287,Non-Online,Retail,7-Eleven,2022-11-09
761941357663,3514206404496594,Non-Online,Retail,7-Eleven,2022-11-08
292893704506,4471562563600998161,Non-Online,Retail,7-Eleven,2022-11-09
737230189647,3508542516308931,Online,Groceries,Qoo10,2022-11-11
419140649684,3508542516308931,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
638998623900,3508542516308931,Non-Online,Groceries,Isetan,2022-11-11
200104906195,3508542516308931,Non-Online,Groceries,Takashimaya,2022-11-11
608103574901,2275983964594247,Non-Online,Groceries,NTUC Fairprice,2022-11-12
698984858461,2275983964594247,Non-Online,Groceries,Don Don Donki,2022-11-12
859985943036,4795389165932007704,Non-Online,Groceries,Cold Storage,2022-11-12
146172837820,30284487191920,Non-Online,Retail,7-Eleven,2022-11-08
136943369192,630424024036,Non-Online,Groceries,NTUC Fairprice,2022-11-12
607652439359,4227220360675063,Non-Online,Retail,7-Eleven,2022-11-07
265785210014,30164000571149,Non-Online,Groceries,NTUC Fairprice,2022-11-12
430667866851,30164000571149,Non-Online,Groceries,Cold Storage,2022-11-12
794185092903,3548340896673699,Online,Groceries,Amazon,2022-11-11
483447823705,3548340896673699,Non-Online,Groceries,Takashimaya,2022-11-11
825163534647,3548340896673699,Non-Online,Retail,7-Eleven,2022-11-11
209332820089,36680019362869,Non-Online,Retail,7-Eleven,2022-11-09
227964733718,4624414819145112,Non-Online,Retail,7-Eleven,2022-11-07
449198836345,2225894691254487,Non-Online,Retail,7-Eleven,2022-11-10
505139272646,3511506506189408,Non-Online,Groceries,Don Don Donki,2022-11-13
712527223958,3511506506189408,Non-Online,Groceries,Giant Hypermart,2022-11-13
701518589229,4863204426073,Non-Online,Retail,7-Eleven,2022-11-10
397783396302,4465251568005135,Online,Groceries,Lazada,2022-11-11
179509863322,4465251568005135,Online,Groceries,Lazada,2022-11-11
422025635877,4465251568005135,Online,Groceries,eBay,2022-11-11
605182294446,4465251568005135,Non-Online,Groceries,Kinokuniya,2022-11-11
784455793174,4465251568005135,Non-Online,Retail,7-Eleven,2022-11-11
368967415949,3504853520711299,Non-Online,Retail,7-Eleven,2022-11-08
526278763086,4610708641602,Non-Online,Retail,7-Eleven,2022-11-09
454862096445,4991793131992,Non-Online,Retail,7-Eleven,2022-11-08
243737594526,4113623171632875,Non-Online,Retail,7-Eleven,2022-11-07
880952999966,4316558224386012932,Non-Online,Retail,7-Eleven,2022-11-09
196440653807,38016597233727,Non-Online,Retail,7-Eleven,2022-11-08
230901393662,4183374558348793,Non-Online,Retail,7-Eleven,2022-11-08
468333873228,348142244892668,Non-Online,Retail,7-Eleven,2022-11-09
283248464639,675959181982,Online,Groceries,Shopee,2022-11-11
418713462250,675959181982,Non-Online,Groceries,Decathalon,2022-11-11
584942917936,675959181982,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
545467003302,675959181982,Non-Online,Groceries,Takashimaya,2022-11-11
659814645859,675959181982,Non-Online,Retail,7-Eleven,2022-11-11
128981722388,2391898417556768,Non-Online,Retail,7-Eleven,2022-11-10
316214732689,3568280009186004,Non-Online,Retail,7-Eleven,2022-11-10
271886078242,639072637999,Non-Online,Retail,7-Eleven,2022-11-07
873669280771,30338971353196,Non-Online,Retail,7-Eleven,2022-11-10
403495802176,676140904191,Non-Online,Retail,7-Eleven,2022-11-08
309612764888,4437358621370786163,Non-Online,Retail,7-Eleven,2022-11-10
655570260410,3564484578934836,Non-Online,Retail,7-Eleven,2022-11-10
613263869720,4108112081321289,Non-Online,Groceries,NTUC Fairprice,2022-11-12
528057993375,4663376293540833298,Non-Online,Groceries,Cold Storage,2022-11-13
139409986490,30056130373026,Non-Online,Retail,7-Eleven,2022-11-07
226582306759,501808557463,Non-Online,Retail,7-Eleven,2022-11-07
236249677785,4283220012745687,Online,Groceries,eBay,2022-11-11
730392336823,4283220012745687,Online,Groceries,eBay,2022-11-11
524980562173,4283220012745687,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
870810037197,4283220012745687,Non-Online,Groceries,Kinokuniya,2022-11-11
849737316760,4278772159131,Non-Online,Retail,7-Eleven,2022-11-10
372498921484,3512125137188777,Non-Online,Retail,7-Eleven,2022-11-09
502161941177,30175572459158,Non-Online,Groceries,Giant Hypermart,2022-11-13
746607129547,30230226171160,Non-Online,Groceries,NTUC Fairprice,2022-11-12
736142282047,4367851865417716,Non-Online,Retail,7-Eleven,2022-11-07
264371109237,180099551970613,Non-Online,Retail,7-Eleven,2022-11-07
513874509417,2717967164136566,Non-Online,Retail,7-Eleven,2022-11-07
667158760174,4166427693335215,Non-Online,Groceries,Giant Hypermart,2022-11-12
126493832234,4166427693335215,Non-Online,Groceries,Don Don Donki,2022-11-12
803559061385,4866762735919844646,Online,Groceries,Qoo10,2022-11-11
123306341326,4866762735919844646,Online,Groceries,Shopee,2022-11-11
375885068328,4866762735919844646,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
217816246121,4866762735919844646,Non-Online,Groceries,Takashimaya,2022-11-11
217454892132,180009901490741,Online,Groceries,Lazada,2022-11-11
142147653259,180009901490741,Online,Groceries,Zalora,2022-11-11
166464504825,180009901490741,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
479345582816,180009901490741,Non-Online,Groceries,Isetan,2022-11-11
710228846467,180009901490741,Non-Online,Groceries,Kinokuniya,2022-11-11
122855211176,180080176382681,Non-Online,Groceries,Giant Hypermart,2022-11-12
365968605815,180080176382681,Non-Online,Groceries,Don Don Donki,2022-11-12
662690627290,4475779666302341,Non-Online,Retail,7-Eleven,2022-11-10
184529420737,4373495305155908,Non-Online,Retail,7-Eleven,2022-11-07
604053254324,30093728191528,Online,Groceries,Amazon,2022-11-11
403787757916,30093728191528,Online,Groceries,eBay,2022-11-11
835824039589,30093728191528,Online,Groceries,Zalora,2022-11-11
395120669772,30093728191528,Non-Online,Groceries,Kinokuniya,2022-11-11
323071473487,30093728191528,Non-Online,Groceries,Isetan,2022-11-11
787589136092,30093728191528,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
826581344071,30093728191528,Non-Online,Retail,7-Eleven,2022-11-11
769748672228,180081675637013,Non-Online,Groceries,Giant Hypermart,2022-11-13
440878661364,180081675637013,Non-Online,Groceries,NTUC Fairprice,2022-11-13
210544636283,3585463211255465,Non-Online,Groceries,NTUC Fairprice,2022-11-12
736188912661,3585463211255465,Non-Online,Groceries,Don Don Donki,2022-11-12
294813433871,2247493859656726,Non-Online,Groceries,Cold Storage,2022-11-13
142253458466,2247493859656726,Non-Online,Groceries,Don Don Donki,2022-11-13
221496077465,3516205332523600,Non-Online,Retail,7-Eleven,2022-11-09
192187348771,3540329330363007,Non-Online,Retail,7-Eleven,2022-11-09
551831021456,4929354266019034,Non-Online,Retail,7-Eleven,2022-11-07
709204149623,4363312667295227026,Non-Online,Retail,7-Eleven,2022-11-10
507142248311,30253022239114,Non-Online,Retail,7-Eleven,2022-11-07
782691561415,4600864572186463846,Non-Online,Groceries,Giant Hypermart,2022-11-13
875510753375,4600864572186463846,Non-Online,Groceries,Don Don Donki,2022-11-13
681759508845,4045865004681479,Non-Online,Groceries,Don Don Donki,2022-11-13
480536594309,4045865004681479,Non-Online,Groceries,Cold Storage,2022-11-13
257151538071,630483042283,Non-Online,Retail,7-Eleven,2022-11-07
721601331068,502087925835,Non-Online,Groceries,Don Don Donki,2022-11-12
675063101386,502087925835,Non-Online,Groceries,Don Don Donki,2022-11-12
609116153903,180073238767940,Non-Online,Retail,7-Eleven,2022-11-07
373426786169,3520090887419253,Non-Online,Retail,7-Eleven,2022-11-09
325948474717,4512318349623572078,Online,Groceries,Shopee,2022-11-11
322491514229,4512318349623572078,Online,Groceries,Lazada,2022-11-11
431247963586,4512318349623572078,Online,Groceries,Qoo10,2022-11-11
304070626145,4512318349623572078,Non-Online,Groceries,Takashimaya,2022-11-11
358310222173,4512318349623572078,Non-Online,Groceries,Kinokuniya,2022-11-11
807103696971,4512318349623572078,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
399549202698,4512318349623572078,Non-Online,Retail,7-Eleven,2022-11-11
756731898331,4387124470299010,Non-Online,Retail,7-Eleven,2022-11-10
352769319039,6011307794136666,Non-Online,Retail,7-Eleven,2022-11-07
318726519058,2480937993511409,Online,Groceries,Lazada,2022-11-11
810779611216,2480937993511409,Non-Online,Groceries,Takashimaya,2022-11-11
745330326293,2480937993511409,Non-Online,Groceries,Isetan,2022-11-11
392390882150,2480937993511409,Non-Online,Groceries,Kinokuniya,2022-11-11
778695779000,2480937993511409,Non-Online,Retail,7-Eleven,2022-11-11
293710407930,560590648906,Non-Online,Retail,7-Eleven,2022-11-09
876224558630,4645225701203630496,Non-Online,Retail,7-Eleven,2022-11-09
145948624721,5553793633189915,Non-Online,Retail,7-Eleven,2022-11-07
337538391890,4084981449571472440,Non-Online,Groceries,NTUC Fairprice,2022-11-12
255496315792,4084981449571472440,Non-Online,Groceries,Giant Hypermart,2022-11-12
522534522326,4433694494096,Non-Online,Retail,7-Eleven,2022-11-09
139965324669,3598588495504876,Online,Groceries,Lazada,2022-11-11
642626628230,3598588495504876,Online,Groceries,Amazon,2022-11-11
747155632251,3598588495504876,Non-Online,Groceries,Isetan,2022-11-11
402663231982,3598588495504876,Non-Online,Groceries,Decathalon,2022-11-11
149240650270,3598588495504876,Non-Online,Groceries,Pet Lovers Centre,2022-11-11
605233851702,3598588495504876,Non-Online,Retail,7-Eleven,2022-11-11
164664035773,379049446709859,Online,Groceries,Qoo10,2022-11-11
455478350268,379049446709859,Non-Online,Groceries,Isetan,2022-11-11
403450517736,3574394777403194,Online,Groceries,Lazada,2022-11-11
428332656428,3574394777403194,Non-Online,Groceries,Isetan,2022-11-11
180596349282,3571092025840208,Non-Online,Groceries,Giant Hypermart,2022-11-13
125984677583,30177361137557,Non-Online,Retail,7-Eleven,2022-11-07
850758854276,6576565961806877,Non-Online,Retail,7-Eleven,2022-11-08
345453236377,3552017059928127,Non-Online,Retail,7-Eleven,2022-11-10
188230008280,180056469865954,Non-Online,Retail,7-Eleven,2022-11-09
496917674743,4041347172627554,Online,Groceries,Lazada,2022-11-11
219755783513,4041347172627554,Non-Online,Groceries,Decathalon,2022-11-11
110877648878,4041347172627554,Non-Online,Retail,7-Eleven,2022-11-11
288334252648,4084437293708408699,Non-Online,Groceries,Don Don Donki,2022-11-12
792793083297,501848203276,Non-Online,Retail,7-Eleven,2022-11-08
173527043443,4569578758808828,Non-Online,Groceries,Don Don Donki,2022-11-13
203241316656,3516167936460490,Non-Online,Retail,7-Eleven,2022-11-08
403994711261,213181086710549,Online,Groceries,Lazada,2022-11-11
642036722894,213181086710549,Online,Groceries,Lazada,2022-11-11
316727051021,213181086710549,Online,Groceries,Qoo10,2022-11-11
628092320006,213181086710549,Non-Online,Groceries,Isetan,2022-11-11
550843108048,213181086710549,Non-Online,Groceries,Takashimaya,2022-11-11
333551759585,213181086710549,Non-Online,Retail,7-Eleven,2022-11-11
529372344077,372934472750991,Non-Online,Retail,7-Eleven,2022-11-10
283810035753,2226027311356064,Non-Online,Retail,7-Eleven,2022-11-10
151299367293,3540834769458459,Non-Online,Retail,7-Eleven,2022-11-07
512012021101,30534998476339,Non-Online,Groceries,Giant Hypermart,2022-11-12
266184813301,4810151999078647052,Non-Online,Groceries,NTUC Fairprice,2022-11-12
208781616573,4810151999078647052,Non-Online,Groceries,Giant Hypermart,2022-11-12
